,Aff3,Arid1b,Bach1,Bach2,Baz2b,Bcl11a,Cebpa,Cebpe,Clock,Creb5,Crebl2,Crebrf,Dach1,Ebf1,Erg,Ets1,Fosb,Foxn3,Foxo1,Foxo3,Gata1,Gata2,Gata3,Gfi1,Gfi1b,Hivep2,Hivep3,Hlf,Hmga2,Hoxa7,Hoxa9,Hoxb3,Ikzf2,Irf7,Irf8,Irf9,Junb,Klf1,Klf12,Klf2,Klf3,Klf4,Klf6,Mecom,Mef2c,Meis1,Mis18bp1,Mycn,Nfat5,Nfe2,Nfia,Nkx2-3,Parp12,Pbx1,Pgr,Plag1,Plek,Plscr1,Pou2f2,Prdm16,Rel,Rfx3,Rora,Runx1,Runx2,Satb1,Smad7,Sox5,Sox6,Sp4,Spi1,Stat1,Stat4,Tal1,Tcf4,Tcf7l2,Tox,Tsc22d1,Tsc22d3,Zbtb20,Zeb2,Zfhx3,Zfp1,Zfp113,Zfp36l1,Zfp385a,Zfp395,Zfp467,Zfp521,Zfp532,Zfp608,Zfp799,Zfp831,Zfpm1
1706,0.0,0.0,0.0,0.0,0.0,0.52640945,0.0,0.8695505,0.0,0.0,0.0,0.0,0.0,0.0,0.52640945,0.0,0.52640945,0.0,0.0,0.0,0.0,0.0,0.0,1.1245754,0.0,0.0,0.0,0.52640945,0.0,0.0,0.52640945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52640945,0.0,0.52640945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52640945,0.7410831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0264904,0.0,0.0,0.0,0.52640945,0.0,0.0,0.52640945,0.0,0.0,0.0,0.0,0.7410831,0.0,0.0,0.52640945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1707,0.0,0.0,0.0,0.0,0.34765863,0.0,0.82183564,1.1123259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34765863,0.0,0.53563535,0.0,0.34765863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34765863,0.0,0.7509798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53563535,0.0,0.0,0.53563535,0.0,0.0,0.0,0.34765863,0.0,0.0,0.0,0.0,0.0,0.0,0.6599657,0.0,0.0,0.34765863,0.0,0.0,0.53563535,0.0,0.0,0.0,0.96848214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34765863,0.0,0.34765863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708,0.0,0.0,0.6769073,0.0,0.0,1.1048207,0.6769073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8961922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6769073,0.6769073,0.0,0.0,0.0,0.6769073,0.6769073,0.8961922,0.0,0.0,0.0,0.6769073,0.0,0.0,0.0,1.1048207,0.6769073,0.0,1.1048207,0.0,0.0,0.0,0.8961922,0.0,0.0,0.0,0.0,0.0,0.0,0.6769073,0.0,0.0,0.0,0.0,0.0,0.0,1.0204077,0.8961922,0.0,0.0,0.0,0.6769073,0.0,0.0,0.0,0.6769073,0.0,0.0,0.6769073,0.6769073,0.6769073,0.6769073,0.6769073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1709,0.0,0.0,0.0,0.0,0.0,0.760375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9775003,0.0,0.0,0.0,0.760375,0.0,0.0,0.0,0.0,0.0,1.1789082,0.0,0.0,0.760375,0.0,0.0,0.0,0.760375,0.0,1.0978264,0.0,0.0,0.0,0.760375,0.0,0.760375,0.0,1.0978264,1.0978264,0.0,0.0,0.760375,1.2391505,0.760375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.760375,0.760375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9775003,0.760375,0.9775003,0.0,0.0,0.0,0.0,0.760375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.760375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710,0.71472454,0.0,0.0,0.0,0.0,0.50210273,0.0,0.50210273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50210273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50210273,0.50210273,0.8433822,0.0,0.0,0.0,1.1388624,0.50210273,0.8433822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8433822,0.0,0.0,0.0,0.0,0.50210273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71472454,0.0,0.50210273,0.0,0.0,0.50210273,0.0,0.50210273,0.50210273,0.0,0.0,0.0,1.1388624,0.0,0.0,0.0,0.8433822,0.0,0.0,0.71472454,0.50210273,0.50210273,0.0,0.0,0.0,0.50210273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1711,0.0,0.0,0.0,0.0,0.0,0.32485706,0.62967974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32485706,0.0,0.0,0.0,0.0,0.5071312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2052997,0.0,0.32485706,0.0,0.0,0.7910999,0.0,0.5071312,0.32485706,0.0,0.5071312,0.0,0.0,0.0,0.0,0.62967974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5071312,0.0,0.5071312,0.0,0.0,0.7202123,0.0,0.0,0.0,0.0,0.0,0.0,1.125498,0.5071312,0.0,0.0,0.0,0.0,0.0,0.32485706,0.0,0.0,0.62967974,0.0,0.0,0.0,0.0,0.32485706,0.0,0.32485706,0.0,0.0,0.32485706,0.0,0.0,0.0
1712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69666755,0.0,0.0,0.69666755,0.0,0.0,0.0,0.0,0.69666755,0.0,1.0390654,0.0,0.0,0.0,0.0,0.0,0.69666755,0.0,0.0,0.69666755,0.0,0.0,0.0,0.0,0.0,0.0,0.69666755,0.0,0.0,0.69666755,0.0,0.0,0.69666755,1.2746316,0.69666755,0.0,0.0,0.0,0.91569704,0.0,0.0,0.0,0.69666755,0.0,0.0,0.69666755,0.0,0.69666755,0.69666755,0.0,0.0,0.0,0.0,0.0,0.0,0.69666755,0.0,0.0,0.0,0.91569704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1227138,0.0,0.0,0.0,0.0,0.0,0.69666755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69666755
1713,0.38880885,0.0,0.0,0.0,0.0,0.38880885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38880885,0.0,0.7122385,0.8740949,0.0,0.0,0.0,0.8036042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782756,0.0,0.0,0.5855839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0186088,0.0,0.0,0.0,0.0,0.0,0.0,0.7122385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38880885,0.0,0.0,0.0,0.38880885,0.0,0.0,0.0,0.5855839,0.0,0.0,0.0,0.0,0.0,0.0,0.7122385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8036042
1714,0.5048771,0.5048771,0.0,0.0,0.3230751,0.0,0.7886384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3230751,0.0,0.3230751,0.0,0.0,0.0,0.3230751,0.0,0.0,0.0,0.0,0.0,0.5048771,0.3230751,0.0,0.0,0.0,0.97249454,0.0,0.3230751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84639955,0.3230751,0.0,0.0,0.0,0.3230751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84639955,0.0,0.3230751,0.0,0.0,0.62726957,0.0,0.0,0.0,0.0,0.0,0.0,1.0821452,0.0,0.0,0.0,0.5048771,0.0,0.0,0.0,0.0,0.0,0.62726957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1715,0.0,0.0,0.0,0.0,0.6034435,0.0,0.6034435,0.8220564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6034435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8220564,0.0,0.0,0.6034435,0.0,0.0,0.0,0.8220564,0.6034435,0.0,0.0,0.0,0.8220564,0.0,0.0,0.8220564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8220564,0.6034435,0.0,0.0,0.0,0.0,0.0,0.0,0.6034435,0.0,0.0,0.0,0.0,0.0,0.0,0.8220564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716,0.0,0.50916547,0.0,0.32646787,0.32646787,0.50916547,0.79331714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32646787,0.0,0.50916547,0.32646787,0.0,0.32646787,0.0,0.0,0.0,0.0,0.63185275,0.0,0.0,0.0,0.0,0.32646787,0.0,0.0,0.32646787,0.0,1.2445116,0.32646787,0.32646787,0.0,0.0,0.0,0.32646787,0.32646787,0.0,0.0,0.32646787,0.63185275,0.63185275,0.0,0.0,0.85104775,0.0,0.0,0.0,0.0,0.0,0.0,0.32646787,0.0,0.50916547,0.0,0.32646787,0.32646787,0.0,0.79331714,0.0,0.50916547,0.32646787,0.0,0.0,0.0,0.85104775,0.32646787,0.0,0.0,0.63185275,0.0,0.0,0.0,0.7224271,0.0,0.0,0.0,0.50916547,0.32646787,0.0,0.0,0.32646787,0.0,0.32646787,0.0,0.32646787,0.0,0.0,0.0
1717,0.7717077,0.43840665,0.0,0.43840665,0.0,0.0,0.862814,0.0,0.0,0.0,0.0,0.0,0.6435015,0.0,0.0,0.0,0.0,0.0,0.0,0.7717077,0.0,0.9324773,0.0,0.43840665,0.0,0.43840665,0.0,0.43840665,0.0,0.862814,0.43840665,0.0,0.6435015,0.0,0.0,0.0,0.43840665,0.0,0.0,0.0,0.43840665,0.0,0.0,0.0,0.0,0.43840665,0.43840665,0.0,0.0,0.7717077,0.0,0.43840665,0.43840665,0.0,0.0,0.0,0.43840665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43840665,0.0,0.0,0.0,0.0,0.862814,0.0,0.0,0.6435015,0.0,0.6435015,0.0,0.43840665,0.6435015,0.43840665,0.0,0.0,0.43840665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718,0.6151003,0.0,0.0,0.0,0.0,0.83400416,0.6151003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6151003,0.0,0.0,0.0,0.0,0.0,0.0,0.6151003,1.2415009,0.0,0.6151003,0.0,0.0,0.0,0.0,0.0,0.0,0.83400416,0.0,0.0,0.0,0.0,0.0,0.83400416,0.0,1.1635194,0.83400416,0.6151003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6151003,0.0,0.6151003,0.0,0.0,0.6151003,0.0,0.0,0.0,0.0,0.0,0.0,0.9604983,0.0,0.0,0.6151003,0.6151003,0.0,0.0,0.6151003,0.6151003,0.83400416,0.0,0.0,0.6151003,0.6151003,0.0,0.0,0.83400416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719,0.9553226,0.7373291,0.0,0.0,0.9553226,0.7373291,0.7373291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7373291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9553226,0.7373291,0.0,0.0,0.0,0.0,0.0,0.7373291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3073747,0.0,0.0,0.0,0.0,0.7373291,0.0,0.9553226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7373291,0.7373291,0.0,0.7373291,0.0,0.0,0.0,0.0,1.0767988,0.0,0.0,0.0,0.9553226,0.0,0.0,1.0767988,0.0,0.0,0.0,0.7373291,0.7373291,0.0,0.0,0.0,0.0,0.7373291,0.7373291,0.0,0.9553226,0.0,0.0,0.0
1720,0.46999085,0.0,0.0,0.0,0.0,0.0,0.679228,0.0,0.0,0.0,0.46999085,0.0,0.0,0.0,0.0,0.0,0.0,0.8078462,0.0,0.679228,0.96747005,0.96747005,0.0,0.0,1.1404197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8078462,0.0,0.0,0.0,0.0,0.0,0.0,0.46999085,0.0,0.0,0.0,0.0,0.46999085,0.8078462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46999085,0.0,0.0,0.0,0.46999085,0.0,0.0,0.0,0.0,0.0,0.0,0.46999085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46999085,0.0,0.0,0.0,0.0,0.0,0.46999085,0.0,1.0226105
1721,0.8757647,0.8757647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8757647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8757647,0.0,0.0,0.8757647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0859892,0.0,0.0,0.8757647,0.0,0.8757647,0.0,0.0,0.0,1.0859892,0.0,0.0,0.8757647,0.0,0.0,0.0,0.0,0.0,0.0,0.8757647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8757647,0.0,0.0,0.0,0.0,0.0,1.0859892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8757647,0.0,0.0,1.0859892
1722,0.0,0.0,0.6360381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9810747,0.9810747,0.0,0.0,0.8552832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6360381,0.0,0.0,0.0,0.0,0.6360381,0.0,0.0,0.0,0.0,0.6360381,0.0,0.9810747,0.8552832,0.0,0.0,0.0,0.9810747,0.6360381,0.6360381,0.0,0.6360381,0.0,0.0,0.6360381,0.0,0.0,0.0,0.0,0.0,0.6360381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6360381,0.0,0.0,0.6360381,0.0,0.0,0.0,1.2239192,0.6360381,0.0,0.0,0.0,0.0,0.0,0.0,0.6360381,0.0,0.0,0.0,0.0,0.6360381,0.0,0.0,1.0670066
1723,0.49015498,0.0,0.0,0.0,0.8302941,0.49015498,0.0,0.0,0.0,0.0,0.0,0.0,0.7016101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98904157,0.0,0.0,0.49015498,0.0,0.0,0.0,0.0,0.49015498,0.49015498,0.0,0.0,0.0,0.0,0.0,0.49015498,0.9205495,0.0,0.0,0.0,0.0,0.0,0.0,0.8302941,0.0,0.0,0.0,0.0,0.8302941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49015498,0.0,0.49015498,0.0,0.0,0.0,0.0,0.0,0.49015498,0.0,0.8302941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49015498,0.0,0.49015498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49015498
1724,0.0,0.0,0.76317054,0.76317054,0.0,0.76317054,0.0,0.0,0.0,0.0,0.0,0.0,1.3277375,0.0,0.0,0.0,0.0,0.0,0.0,0.76317054,0.0,0.76317054,0.0,0.0,0.0,0.0,0.0,1.1003608,0.0,0.0,0.9801775,0.0,0.0,0.76317054,0.0,0.76317054,0.0,0.0,0.0,0.0,0.0,0.0,1.1003608,0.0,0.9801775,0.0,0.9801775,0.0,0.0,1.1003608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76317054,0.0,0.76317054,0.0,0.0,0.0,0.76317054,0.0,1.1813271,0.76317054,0.0,0.0,0.0,0.0,0.0,0.76317054,0.0,0.76317054,0.0,0.0,0.76317054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76317054,0.0,0.0,0.0,0.76317054,0.0,0.0,0.0
1725,0.53171194,0.87518126,0.53171194,0.0,0.53171194,1.1296619,0.0,0.0,0.0,0.0,0.53171194,0.74677813,0.87518126,0.0,0.53171194,0.0,0.0,0.74677813,0.0,0.74677813,0.0,0.87518126,0.74677813,0.0,0.87518126,0.0,0.0,1.1994176,0.0,0.53171194,0.53171194,0.0,0.53171194,0.0,0.0,0.0,0.74677813,0.0,0.0,0.53171194,0.0,0.53171194,0.74677813,0.0,0.87518126,0.53171194,0.964439,0.53171194,0.0,0.87518126,0.74677813,0.53171194,0.0,0.74677813,0.0,0.0,0.0,0.74677813,0.74677813,0.74677813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964439,0.0,0.53171194,0.53171194,0.87518126,0.0,0.53171194,0.87518126,0.964439,0.74677813,0.0,0.0,0.74677813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53171194,0.53171194
1726,0.0,0.0,0.0,0.0,0.28211856,0.45193416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28211856,0.0,0.28211856,0.87827194,0.0,0.0,0.0,0.729408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28211856,1.1783125,0.0,0.0,0.28211856,0.0,0.0,0.0,0.0,0.0,0.65890676,0.0,0.28211856,0.28211856,0.729408,0.0,0.0,0.0,0.0,0.0,0.0,0.28211856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65890676,0.28211856,0.0,0.0,0.0,0.78733855,0.0,0.0,0.0,0.45193416,0.0,0.0,0.28211856,0.0,0.28211856,0.28211856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0695138
1727,0.0,0.0,0.0,0.0,0.0,0.681885,0.0,0.0,0.0,0.0,0.0,0.0,0.90112174,0.0,0.0,0.0,0.0,0.0,0.0,0.681885,0.0,0.681885,0.0,0.0,0.0,0.0,0.681885,1.2968566,0.0,0.681885,0.681885,0.0,0.0,0.0,0.0,0.0,1.0251287,0.0,0.0,0.0,0.0,0.0,0.0,0.90112174,0.0,0.90112174,0.0,1.2968566,0.681885,1.1721659,0.681885,0.90112174,0.0,0.681885,0.0,0.681885,0.0,0.681885,0.0,0.0,0.0,0.0,0.0,0.681885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.681885,0.0,0.0,0.0,0.90112174,0.681885,0.0,0.0,0.0,1.0251287,0.0,0.0,0.0,0.0,0.681885,0.0,0.90112174,0.681885,0.0,0.0,0.90112174
1728,0.0,0.37746888,0.37746888,0.0,0.0,0.0,0.37746888,1.1466264,0.0,0.0,0.37746888,0.0,0.0,0.0,0.0,0.0,0.0,0.69811946,0.0,0.37746888,0.0,0.0,0.0,0.78944683,0.0,0.0,0.0,0.0,0.0,0.0,0.37746888,0.0,0.37746888,0.0,0.0,0.0,0.37746888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37746888,0.0,0.0,0.0,0.0,0.57200134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37746888,0.0,0.0,0.37746888,0.0,0.37746888,0.57200134,0.0,0.0,0.0,0.9646645,0.0,0.37746888,0.37746888,0.0,0.0,0.0,0.0,0.78944683,0.0,0.0,0.37746888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37746888,0.0,0.0,0.37746888
1729,0.0,0.728467,0.0,0.4020494,0.60127705,0.0,0.728467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4020494,0.4020494,0.4020494,0.0,0.60127705,0.0,0.728467,0.0,0.0,0.0,0.0,0.4020494,0.0,0.60127705,0.0,0.0,0.0,0.9938075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8901329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4020494,0.0,0.4020494,0.0,0.0,0.728467,0.0,0.81982774,0.0,0.0,0.0,0.0,1.126504,0.0,0.0,0.4020494,0.0,0.4020494,0.0,0.60127705,0.0,0.0,0.4020494,0.4020494,0.60127705,0.0,0.4020494,0.0,0.60127705,0.0,0.0,0.0,0.60127705,0.0,0.0,0.0
1730,0.0,0.7621748,0.0,0.0,0.6341426,0.4302567,0.4302567,0.0,0.0,0.0,0.4302567,0.0,0.0,0.0,0.4302567,0.4302567,0.7621748,0.0,0.0,0.4302567,0.0,0.0,0.4302567,0.4302567,0.0,0.0,0.0,0.0,0.0,0.0,1.0257078,0.0,0.0,0.0,0.85336614,0.6341426,0.85336614,0.0,0.0,0.4302567,0.0,0.0,0.85336614,0.0,0.97922426,0.6341426,0.7621748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4302567,0.0,0.7621748,0.0,0.0,0.0,0.0,0.4302567,0.0,0.97922426,0.7621748,0.0,0.0,0.0,0.4302567,0.4302567,0.0,0.0,1.0994585,0.0,0.0,0.4302567,0.7621748,0.4302567,0.6341426,0.0,0.0,0.4302567,0.0,0.0,0.4302567,0.4302567,0.0,0.0,0.85336614,0.0,0.0,0.0
1731,0.0,0.0,0.6793156,0.0,0.6793156,0.8985786,0.0,0.0,0.0,0.0,0.0,0.0,0.8985786,0.0,0.0,0.0,0.6793156,0.6793156,0.6793156,0.8985786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2195892,0.6793156,0.0,0.0,0.0,0.0,0.0,0.8985786,0.0,0.8985786,0.0,0.0,0.0,0.8985786,0.0,0.6793156,0.0,0.8985786,0.0,0.0,0.0,0.0,1.1070144,1.1070144,0.0,0.0,0.0,0.0,0.6793156,0.6793156,0.6793156,0.6793156,0.0,0.6793156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6793156,0.0,0.6793156,0.0,0.6793156,0.0,0.6793156,0.6793156,0.0,1.0226936,0.8985786,0.8985786,0.0,0.6793156,0.0,0.0,0.0,0.0,0.0,0.8985786,0.0,0.6793156,0.6793156,0.0,0.0,0.6793156
1732,0.0,0.43012658,0.0,0.0,0.43012658,0.0,0.6339926,0.0,0.0,0.0,0.0,0.43012658,0.8532144,0.0,0.43012658,0.0,0.0,0.6339926,0.0,0.43012658,0.0,0.0,0.0,0.43012658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339926,0.0,0.0,0.43012658,0.76202184,0.0,0.0,0.0,0.0,0.43012658,0.43012658,0.0,0.6339926,0.43012658,0.6339926,0.0,0.0,0.6339926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43012658,0.0,0.0,0.76202184,0.0,0.0,0.8532144,0.0,0.0,0.6339926,0.0,0.0,0.0,1.1803336,0.43012658,0.0,0.6339926,0.43012658,0.0,0.0,0.0,0.43012658,0.0,0.0,0.0,0.43012658,0.0,0.0,0.0,0.43012658,0.0,0.0,0.0,0.8532144,0.0,0.0,0.43012658
1733,0.36290848,0.0,0.0,0.0,0.0,0.55436146,0.55436146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36290848,0.0,0.0,0.0,0.0,0.36290848,0.0,0.0,0.0,0.36290848,0.0,0.0,0.0,0.0,0.0,0.55436146,0.67967796,0.0,0.0,0.0,1.2343249,0.36290848,0.7708931,0.0,0.0,0.0,0.36290848,0.36290848,0.36290848,0.0,0.36290848,0.0,0.36290848,0.0,0.0,0.55436146,0.0,0.0,0.0,0.0,0.0,0.0,0.36290848,0.0,0.55436146,0.0,0.7708931,0.0,0.0,0.0,0.0,0.67967796,0.36290848,0.0,0.0,0.0,1.054316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36290848,0.55436146,0.0,0.36290848,0.0,0.0,0.36290848,0.36290848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734,0.56537724,0.56537724,0.0,0.0,0.7825022,0.56537724,0.56537724,0.0,0.0,0.0,0.0,0.0,0.56537724,0.0,0.0,0.0,0.56537724,0.56537724,0.0,0.0,0.0,0.0,0.0,0.0,0.56537724,0.0,0.0,0.0,0.0,0.7825022,0.0,0.0,0.7825022,0.0,0.9986185,0.0,0.56537724,0.0,0.0,0.0,0.0,0.0,0.56537724,0.0,0.9103254,0.0,0.0,0.0,0.0,0.56537724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986185,0.0,0.56537724,0.0,0.0,0.9103254,0.0,0.56537724,0.56537724,0.0,0.0,0.0,0.7825022,0.0,0.0,0.0,0.56537724,0.0,0.0,0.0,0.0,0.56537724,0.0,0.0,0.0,0.56537724,0.56537724,0.0,0.0,0.0,0.0,0.0,0.7825022,0.0,0.0,0.0
1735,0.47154742,0.0,0.0,0.0,0.47154742,0.47154742,0.0,0.0,0.0,0.0,0.0,0.47154742,0.0,0.0,0.0,0.0,0.0,0.6809674,0.0,0.47154742,0.6809674,1.1713616,0.47154742,0.0,1.0242594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6809674,0.0,0.0,0.0,0.0,0.9002137,0.0,0.0,0.0,0.0,0.0,0.0,0.6809674,0.6809674,0.0,0.0,0.0,0.9002137,0.6809674,0.0,0.0,0.0,0.0,0.0,0.47154742,0.47154742,0.0,0.0,0.0,0.0,0.0,0.6809674,0.0,0.0,0.6809674,0.0,0.0,0.0,0.47154742,0.0,0.0,0.0,0.0,0.0,0.0,0.47154742,0.47154742,0.0,0.47154742,0.0,0.0,0.0,0.47154742,0.0,0.47154742,0.0,0.0,0.0,0.0,0.0,0.0,0.9002137
1736,0.3480022,0.0,0.0,0.0,0.0,0.53606015,0.3480022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3480022,0.3480022,0.0,0.53606015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3480022,0.0,0.0,0.0,0.0,1.3864864,0.3480022,0.0,0.0,0.0,0.3480022,0.0,0.0,0.0,0.0,0.66041446,0.0,0.751434,0.0,0.0,0.0,0.0,0.0,0.0,0.3480022,0.0,0.0,0.3480022,0.0,0.66041446,0.0,0.751434,0.0,0.0,0.3480022,0.0,0.0,0.0,0.0,0.0,0.66041446,0.87977874,0.53606015,0.53606015,0.0,0.66041446,0.0,0.0,0.0,0.3480022,0.0,0.0,0.0,0.3480022,0.0,0.0,0.3480022,0.0,0.0,0.0,0.0,0.3480022,0.0,0.0,0.0
